,Year,Album,Artist,Song,F*ck,Sh*t,B*tch,P*ssy,Ho,N-Word,D*ck,C*ck,Homophobic,G-Damn,Skeet,Tits,C*nt,Ass,Total,City,State
2002,2010,Recovery,Eminem,On Fire,8,4.0,1,0.0,2.0,0,0,0.0,0,0,0,0,0,4.0,19,St. Joseph,Missouri
2003,2010,Recovery,Eminem,Cinderella Man,6,5.0,0,1.0,0.0,0,0,0.0,1,1,0,0,1,4.0,19,St. Joseph,Missouri
2004,2010,Recovery,Eminem,Almost Famous,6,7.0,1,0.0,0.0,0,3,0.0,0,0,0,0,0,1.0,18,St. Joseph,Missouri
2005,2010,Recovery,Eminem,Ridaz,1,7.0,2,1.0,1.0,0,0,1.0,0,0,0,0,0,2.0,15,St. Joseph,Missouri
2006,2010,Recovery,Eminem,Seduction,7,3.0,1,0.0,0.0,0,3,0.0,0,0,0,0,0,0.0,14,St. Joseph,Missouri
2007,2010,Recovery,Eminem,Going Through Changes,7,4.0,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,12,St. Joseph,Missouri
2008,2010,Recovery,Eminem,25 to Life,6,2.0,4,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,12,St. Joseph,Missouri
2009,2010,Recovery,Eminem,Not Afraid,6,3.0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0.0,10,St. Joseph,Missouri
2010,2010,Recovery,Eminem,Talkin' 2 Myself,5,3.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,9,St. Joseph,Missouri
2011,2010,Recovery,Eminem,Space Bound,5,0.0,0,0.0,1.0,0,0,0.0,0,0,0,0,0,0.0,6,St. Joseph,Missouri
2012,2010,Recovery,Eminem,You're Never Over,1,1.0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,4,St. Joseph,Missouri
2013,2010,Recovery,Eminem,So Bad,2,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,4,St. Joseph,Missouri
2014,2010,Recovery,Eminem,WTP,1,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,3,St. Joseph,Missouri
2015,2010,Recovery,Eminem,Love the Way you Lie,3,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,3,St. Joseph,Missouri
2016,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Monster,27,2.0,4,1.0,0.0,11,0,0.0,0,1,0,0,0,3.0,49,Atlanta,Georgia
2017,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Blame Game,18,7.0,1,8.0,0.0,8,2,0.0,0,3,0,0,0,1.0,48,Atlanta,Georgia
2018,2010,My Beautiful Dark Twisted Fantasy,Kanye West,So Appalled,16,11.0,7,0.0,1.0,0,0,0.0,0,2,0,0,0,0.0,37,Atlanta,Georgia
2019,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Power,6,2.0,2,1.0,0.0,2,1,0.0,0,1,0,0,0,3.0,18,Atlanta,Georgia
2020,2010,My Beautiful Dark Twisted Fantasy,Kanye West,See Me Now,1,2.0,0,1.0,0.0,3,0,0.0,0,0,0,0,0,6.0,13,Atlanta,Georgia
2021,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Gorgeous,4,1.0,0,0.0,0.0,5,1,0.0,0,0,0,0,0,1.0,12,Atlanta,Georgia
2022,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Runaway,1,2.0,1,1.0,2.0,1,1,0.0,0,0,0,0,0,1.0,10,Atlanta,Georgia
2023,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Devil in a new Dress,0,1.0,0,0.0,0.0,3,0,0.0,0,0,0,0,0,4.0,8,Atlanta,Georgia
2024,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Hell Of A Life,2,0.0,1,1.0,0.0,2,0,0.0,0,0,0,0,0,1.0,7,Atlanta,Georgia
2025,2010,My Beautiful Dark Twisted Fantasy,Kanye West,All of the Lights,0,0.0,0,0.0,0.0,4,0,0.0,0,0,0,0,0,0.0,4,Atlanta,Georgia
2026,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Dark Fantasy,1,0.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,3,Atlanta,Georgia
2027,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Who Will Survive in America,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Atlanta,Georgia
2028,2010,My Beautiful Dark Twisted Fantasy,Kanye West,Lost in the World,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,1,Atlanta,Georgia
2029,2010,Teflon Don,Rick Ross,"Live Fast, Die Young",6,4.0,6,0.0,0.0,7,1,0.0,0,0,0,0,0,2.0,26,Carol City,Florida
2030,2010,Teflon Don,Rick Ross,Tears of Joy,5,0.0,4,3.0,0.0,5,0,0.0,0,4,0,0,0,0.0,21,Carol City,Florida
2031,2010,Teflon Don,Rick Ross,I'm Not a Star,3,0.0,6,0.0,0.0,11,0,0.0,0,0,0,0,0,0.0,20,Carol City,Florida
2032,2010,Teflon Don,Rick Ross,No. 1 Lyrics,1,6.0,11,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,20,Carol City,Florida
2033,2010,Teflon Don,Rick Ross,MC Hammer Lyrics,2,2.0,6,0.0,3.0,0,4,0.0,1,0,0,0,0,2.0,20,Carol City,Florida
2034,2010,Teflon Don,Rick Ross,Free Mason,3,0.0,4,0.0,0.0,10,0,0.0,0,0,0,0,0,0.0,17,Carol City,Florida
2035,2010,Teflon Don,Rick Ross,Aston Martin Music,4,6.0,4,1.0,0.0,2,0,0.0,0,0,0,0,0,0.0,17,Carol City,Florida
2036,2010,Teflon Don,Rick Ross,Super High,2,1.0,6,0.0,1.0,2,0,0.0,0,0,0,0,0,0.0,12,Carol City,Florida
2037,2010,Teflon Don,Rick Ross,Maybach Music III,2,1.0,5,0.0,0.0,2,1,0.0,0,0,0,0,0,0.0,11,Carol City,Florida
2038,2010,Teflon Don,Rick Ross,BMF,7,0.0,1,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,9,Carol City,Florida
2039,2010,Teflon Don,Rick Ross,All the Money in the World,1,1.0,1,0.0,0.0,4,0,0.0,0,0,0,0,0,1.0,8,Carol City,Florida
2040,2010,Teflon Don,Rick Ross,Audio Meth,0,1.0,0,0.0,0.0,3,1,0.0,0,0,0,0,0,0.0,5,Carol City,Florida
2041,2011,Take Care,Drake,The Motto,8,3.0,5,1.0,0.0,15,0,0.0,0,0,3,0,0,0.0,35,Ontario,Canada
2042,2011,Take Care,Drake,Lord Knows,4,4.0,2,2.0,2.0,10,0,0.0,0,0,0,0,0,1.0,25,Ontario,Canada
2043,2011,Take Care,Drake,Practice,3,2.0,0,0.0,1.0,4,0,0.0,0,0,0,0,0,14.0,24,Ontario,Canada
2044,2011,Take Care,Drake,HYFR,15,4.0,2,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,24,Ontario,Canada
2045,2011,Take Care,Drake,Underground Kings,4,3.0,4,0.0,0.0,11,0,0.0,0,0,0,0,0,0.0,22,Ontario,Canada
2046,2011,Take Care,Drake,The Ride,4,4.0,2,0.0,1.0,10,0,0.0,0,0,0,0,0,1.0,22,Ontario,Canada
2047,2011,Take Care,Drake,We'll Be Fine,6,4.0,0,0.0,0.0,9,0,0.0,0,1,0,0,0,0.0,20,Ontario,Canada
2048,2011,Take Care,Drake,Over My Dead Body,5,2.0,1,1.0,1.0,7,0,0.0,0,0,0,0,0,0.0,17,Ontario,Canada
2049,2011,Take Care,Drake,Hate Sleeping Alone,6,3.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,11,Ontario,Canada
2050,2011,Take Care,Drake,Make Me Proud,4,2.0,2,1.0,1.0,1,0,0.0,0,0,0,0,0,0.0,11,Ontario,Canada
2051,2011,Take Care,Drake,Take Care,2,2.0,3,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,10,Ontario,Canada
2052,2011,Take Care,Drake,Headlines,2,3.0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,6,Ontario,Canada
2053,2011,Take Care,Drake,Crew Love,1,1.0,0,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,5,Ontario,Canada
2054,2011,Take Care,Drake,Buried Alive,0,1.0,1,1.0,0.0,1,0,0.0,0,0,0,0,0,1.0,5,Ontario,Canada
2055,2011,Take Care,Drake,The Real Her,0,1.0,2,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,4,Ontario,Canada
2056,2011,Take Care,Drake,Look What You've Done,1,3.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,4,Ontario,Canada
2057,2011,Take Care,Drake,Cameras,0,1.0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,2,Ontario,Canada
2058,2011,Take Care,Drake,Shot For Me,0,1.0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,Ontario,Canada
2059,2011,Take Care,Drake,Good Ones Go,0,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Ontario,Canada
2060,2011,Take Care,Drake,Marvins Room,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Ontario,Canada
2061,2011,Take Care,Drake,Doing it Wrong,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Ontario,Canada
2062,2011,Cole World: Sideline Story,J. Cole,Dollar & A Dream,2,9.0,2,0.0,0.0,17,0,0.0,0,0,0,0,0,3.0,33,Fayetteville,North Carolina
2063,2011,Cole World: Sideline Story,J. Cole,Who Dat,8,4.0,7,0.0,2.0,10,0,0.0,0,0,0,0,0,0.0,31,Fayetteville,North Carolina
2064,2011,Cole World: Sideline Story,J. Cole,Lost Ones,6,6.0,2,0.0,1.0,14,0,0.0,0,0,0,0,0,0.0,29,Fayetteville,North Carolina
2065,2011,Cole World: Sideline Story,J. Cole,Mr Nice Watch,3,5.0,1,0.0,2.0,13,0,1.0,0,0,0,0,0,0.0,25,Fayetteville,North Carolina
2066,2011,Cole World: Sideline Story,J. Cole,Rise and Shine,0,5.0,2,0.0,2.0,13,0,0.0,0,0,0,0,0,2.0,24,Fayetteville,North Carolina
2067,2011,Cole World: Sideline Story,J. Cole,God's Gift,7,1.0,4,1.0,0.0,3,0,0.0,0,0,0,0,0,4.0,20,Fayetteville,North Carolina
2068,2011,Cole World: Sideline Story,J. Cole,Lights Please,1,8.0,1,3.0,1.0,5,0,0.0,0,0,0,0,0,0.0,19,Fayetteville,North Carolina
2069,2011,Cole World: Sideline Story,J. Cole,Cole World,1,6.0,5,0.0,1.0,4,0,0.0,0,0,0,0,0,0.0,17,Fayetteville,North Carolina
2070,2011,Cole World: Sideline Story,J. Cole,Nobody's Perfect,3,2.0,2,0.0,2.0,4,0,0.0,0,0,0,0,0,0.0,13,Fayetteville,North Carolina
2071,2011,Cole World: Sideline Story,J. Cole,Sideline Story,5,1.0,1,0.0,0.0,5,0,0.0,0,0,0,0,0,0.0,12,Fayetteville,North Carolina
2072,2011,Cole World: Sideline Story,J. Cole,Can't Get Enough,0,0.0,2,0.0,4.0,3,0,0.0,0,0,0,0,0,1.0,10,Fayetteville,North Carolina
2073,2011,Cole World: Sideline Story,J. Cole,Never Told,5,2.0,0,0.0,2.0,1,0,0.0,0,0,0,0,0,0.0,10,Fayetteville,North Carolina
2074,2011,Cole World: Sideline Story,J. Cole,In the Morning,0,4.0,0,0.0,0.0,5,0,0.0,0,0,0,0,0,0.0,9,Fayetteville,North Carolina
2075,2011,Cole World: Sideline Story,J. Cole,Breakdown,2,2.0,0,0.0,0.0,5,0,0.0,0,0,0,0,0,0.0,9,Fayetteville,North Carolina
2076,2011,Cole World: Sideline Story,J. Cole,Work Out,0,2.0,0,0.0,1.0,4,0,0.0,0,0,0,0,0,0.0,7,Fayetteville,North Carolina
2077,2011,Cole World: Sideline Story,J. Cole,Daddy's Little Girl,2,0.0,0,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,5,Fayetteville,North Carolina
2078,2011,Cole World: Sideline Story,J. Cole,Intro,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Fayetteville,North Carolina
2079,2011,Watch The Throne,Jay-Z + Kanye,HAM,15,5.0,3,0.0,0.0,22,1,0.0,0,0,0,0,0,1.0,47,Brooklyn/Atlanta,New York/Georgia
2080,2011,Watch The Throne,Jay-Z + Kanye,Illest Motherfucker Alive,7,0.0,1,1.0,1.0,13,1,0.0,0,0,0,0,0,1.0,25,Brooklyn/Atlanta,New York/Georgia
2081,2011,Watch The Throne,Jay-Z + Kanye,Why I Love You,2,3.0,1,0.0,0.0,13,0,0.0,0,1,0,0,0,0.0,20,Brooklyn/Atlanta,New York/Georgia
2082,2011,Watch The Throne,Jay-Z + Kanye,Primetime,11,2.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,15,Brooklyn/Atlanta,New York/Georgia
2083,2011,Watch The Throne,Jay-Z + Kanye,Who Gon Stop Me,7,1.0,1,0.0,0.0,4,1,0.0,0,0,0,0,0,0.0,14,Brooklyn/Atlanta,New York/Georgia
2084,2011,Watch The Throne,Jay-Z + Kanye,Niggas in Paris,8,1.0,2,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,14,Brooklyn/Atlanta,New York/Georgia
2085,2011,Watch The Throne,Jay-Z + Kanye,That's My Bitch,0,1.0,4,0.0,0.0,5,1,0.0,0,0,0,2,0,0.0,13,Brooklyn/Atlanta,New York/Georgia
2086,2011,Watch The Throne,Jay-Z + Kanye,Welcome to the Jungle,6,0.0,0,0.0,0.0,0,0,0.0,0,1,0,0,0,0.0,7,Brooklyn/Atlanta,New York/Georgia
2087,2011,Watch The Throne,Jay-Z + Kanye,Gotta Have It,1,3.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,6,Brooklyn/Atlanta,New York/Georgia
2088,2011,Watch The Throne,Jay-Z + Kanye,Murder to Excellence,0,0.0,0,0.0,0.0,5,0,0.0,0,0,0,0,0,0.0,5,Brooklyn/Atlanta,New York/Georgia
2089,2011,Watch The Throne,Jay-Z + Kanye,The Joy,0,3.0,2,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,5,Brooklyn/Atlanta,New York/Georgia
2090,2011,Watch The Throne,Jay-Z + Kanye,Otis,0,0.0,1,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,3,Brooklyn/Atlanta,New York/Georgia
2091,2011,Watch The Throne,Jay-Z + Kanye,Made in America,1,0.0,0,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,3,Brooklyn/Atlanta,New York/Georgia
2092,2011,Watch The Throne,Jay-Z + Kanye,Lift Off,0,1.0,0,0.0,0.0,1,1,0.0,0,0,0,0,0,0.0,3,Brooklyn/Atlanta,New York/Georgia
2093,2011,Watch The Throne,Jay-Z + Kanye,New Day,0,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Brooklyn/Atlanta,New York/Georgia
2094,2011,Watch The Throne,Jay-Z + Kanye,No Church in the Wild,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Brooklyn/Atlanta,New York/Georgia
2095,2011,Section.80,Kendrick Lamar,The Spiteful Chant,0,6.0,7,0.0,17.0,23,17,0.0,0,0,0,0,0,0.0,70,Compton,California
2096,2011,Section.80,Kendrick Lamar,Tammy's Song (Her Evils),19,1.0,3,0.0,0.0,33,0,0.0,0,0,0,0,0,0.0,56,Compton,California
2097,2011,Section.80,Kendrick Lamar,Blow My High (Members Only),12,2.0,7,3.0,0.0,6,0,0.0,0,0,0,0,0,3.0,33,Compton,California
2098,2011,Section.80,Kendrick Lamar,Ronald Reagan Era,12,3.0,1,1.0,0.0,12,0,0.0,0,0,0,0,0,1.0,30,Compton,California
2099,2011,Section.80,Kendrick Lamar,Hol' Up,2,5.0,6,0.0,0.0,6,1,0.0,0,0,0,0,0,2.0,22,Compton,California
2100,2011,Section.80,Kendrick Lamar,Fuck Your Ethnicity,12,5.0,1,0.0,0.0,4,0,0.0,0,0,0,0,0,0.0,22,Compton,California
2101,2011,Section.80,Kendrick Lamar,HiiiiPower,7,6.0,3,1.0,0.0,3,1,0.0,0,0,0,0,0,0.0,21,Compton,California
2102,2011,Section.80,Kendrick Lamar,ADHD,10,1.0,0,0.0,2.0,5,0,0.0,0,0,0,0,0,0.0,18,Compton,California
2103,2011,Section.80,Kendrick Lamar,Poe Man's Dreams (His Vice),1,0.0,0,0.0,1.0,10,0,0.0,0,0,0,0,0,1.0,13,Compton,California
2104,2011,Section.80,Kendrick Lamar,Rigamortus,2,1.0,4,0.0,0.0,1,1,0.0,0,0,0,0,0,1.0,10,Compton,California
2105,2011,Section.80,Kendrick Lamar,Ab Soul's Outro,4,0.0,1,0.0,1.0,1,0,0.0,0,0,0,0,0,1.0,8,Compton,California
2106,2011,Section.80,Kendrick Lamar,Keisha's Song (Her Pain),2,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,Compton,California
2107,2011,Section.80,Kendrick Lamar,Chapter Ten,0,0.0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,1,Compton,California
2108,2011,Section.80,Kendrick Lamar,Kush & Corinthians (His Pain),1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Compton,California
2109,2011,Section.80,Kendrick Lamar,No Makeup (Her Vice),0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Compton,California
2110,2011,Section.80,Kendrick Lamar,Chapter Six,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Compton,California
2111,2011,Carter IV,Lil' Wayne,John,10,0.0,11,3.0,0.0,15,0,0.0,0,0,0,0,0,4.0,43,New Orleans,Louisiana
2112,2011,Carter IV,Lil' Wayne,6 foot 7 foot,9,5.0,12,0.0,2.0,13,0,0.0,0,0,0,0,0,2.0,43,New Orleans,Louisiana
2113,2011,Carter IV,Lil' Wayne,Up Up and Away,11,9.0,7,2.0,0.0,9,2,0.0,0,0,0,0,0,3.0,43,New Orleans,Louisiana
2114,2011,Carter IV,Lil' Wayne,It's Good,9,6.0,6,3.0,0.0,12,0,0.0,1,0,0,0,0,3.0,40,New Orleans,Louisiana
2115,2011,Carter IV,Lil' Wayne,Megaman,6,5.0,5,2.0,0.0,15,0,0.0,0,0,0,0,0,4.0,37,New Orleans,Louisiana
2116,2011,Carter IV,Lil' Wayne,How To Hate,11,0.0,13,0.0,1.0,4,0,0.0,0,0,0,0,0,4.0,33,New Orleans,Louisiana
2117,2011,Carter IV,Lil' Wayne,Intro,5,5.0,7,0.0,3.0,8,0,0.0,0,0,0,2,0,0.0,30,New Orleans,Louisiana
2118,2011,Carter IV,Lil' Wayne,Outro,6,2.0,2,0.0,1.0,15,1,0.0,0,0,0,0,0,0.0,27,New Orleans,Louisiana
2119,2011,Carter IV,Lil' Wayne,She Will,6,4.0,3,2.0,0.0,9,2,0.0,0,0,0,0,0,1.0,27,New Orleans,Louisiana
2120,2011,Carter IV,Lil' Wayne,Blunt Blowin',10,3.0,1,0.0,0.0,9,0,0.0,0,0,0,0,0,4.0,27,New Orleans,Louisiana
2121,2011,Carter IV,Lil' Wayne,I Like the View,2,2.0,11,4.0,0.0,3,0,0.0,0,0,0,0,0,0.0,22,New Orleans,Louisiana
2122,2011,Carter IV,Lil' Wayne,President Carter,4,4.0,2,0.0,0.0,7,0,0.0,0,0,0,0,0,2.0,19,New Orleans,Louisiana
2123,2011,Carter IV,Lil' Wayne,Two Shots,4,3.0,5,1.0,0.0,2,0,0.0,0,0,0,0,0,0.0,15,New Orleans,Louisiana
2124,2011,Carter IV,Lil' Wayne,Abortion,2,3.0,0,0.0,1.0,5,2,0.0,0,0,0,0,0,1.0,14,New Orleans,Louisiana
2125,2011,Carter IV,Lil' Wayne,Nightmares of the Bottom,3,5.0,2,0.0,0.0,2,0,0.0,0,0,0,0,0,0.0,12,New Orleans,Louisiana
2126,2011,Carter IV,Lil' Wayne,Interlude,2,0.0,0,1.0,1.0,4,0,0.0,0,0,0,0,0,0.0,8,New Orleans,Louisiana
2127,2011,Carter IV,Lil' Wayne,So Special,1,1.0,0,1.0,0.0,1,1,0.0,0,0,0,0,0,0.0,5,New Orleans,Louisiana
2128,2011,Carter IV,Lil' Wayne,Mirror,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,New Orleans,Louisiana
2129,2011,Carter IV,Lil' Wayne,How to Love,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,New Orleans,Louisiana
2130,2012,Good Kid Mad City,Kendrick Lamar,The Art of Peer Pressure,5,5.0,3,0.0,0.0,24,0,0.0,0,0,0,0,0,2.0,39,Compton,California
2131,2012,Good Kid Mad City,Kendrick Lamar,Maad City,10,5.0,1,0.0,0.0,20,1,0.0,0,1,0,0,0,1.0,39,Compton,California
2132,2012,Good Kid Mad City,Kendrick Lamar,Money Trees,9,4.0,4,1.0,1.0,7,0,0.0,0,0,0,0,0,4.0,30,Compton,California
2133,2012,Good Kid Mad City,Kendrick Lamar,"Bitch, Don't kill my Vibe",1,2.0,24,1.0,0.0,0,0,0.0,0,0,0,0,0,0.0,28,Compton,California
2134,2012,Good Kid Mad City,Kendrick Lamar,Backseat Freestyle,5,0.0,9,2.0,0.0,2,3,0.0,0,4,0,0,0,2.0,27,Compton,California
2135,2012,Good Kid Mad City,Kendrick Lamar,The Recipe,9,3.0,3,1.0,2.0,5,0,0.0,0,0,0,0,0,0.0,23,Compton,California
2136,2012,Good Kid Mad City,Kendrick Lamar,Sherane,10,6.0,0,1.0,0.0,0,0,0.0,0,0,0,1,0,3.0,21,Compton,California
2137,2012,Good Kid Mad City,Kendrick Lamar,Sing About Me,6,6.0,0,2.0,0.0,6,0,0.0,0,0,0,1,0,0.0,21,Compton,California
2138,2012,Good Kid Mad City,Kendrick Lamar,Swimming Pools,1,1.0,4,0.0,0.0,5,0,0.0,0,0,0,0,0,2.0,13,Compton,California
2139,2012,Good Kid Mad City,Kendrick Lamar,Black Boy Fly,0,2.0,0,0.0,0.0,11,0,0.0,0,0,0,0,0,0.0,13,Compton,California
2140,2012,Good Kid Mad City,Kendrick Lamar,Poetic Justic,3,1.0,1,0.0,0.0,3,0,0.0,0,1,0,0,0,1.0,10,Compton,California
2141,2012,Good Kid Mad City,Kendrick Lamar,County Building Blues,1,3.0,1,0.0,1.0,3,0,0.0,0,0,0,0,0,0.0,9,Compton,California
2142,2012,Good Kid Mad City,Kendrick Lamar,Collect Calls,3,5.0,0,0.0,0.0,0,0,0.0,0,1,0,0,0,0.0,9,Compton,California
2143,2012,Good Kid Mad City,Kendrick Lamar,Real,1,2.0,0,0.0,0.0,3,0,0.0,0,0,0,0,0,0.0,6,Compton,California
2144,2012,Good Kid Mad City,Kendrick Lamar,Compton,1,0.0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,Compton,California
2145,2012,Good Kid Mad City,Kendrick Lamar,Good Kid,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Compton,California
2146,2012,Good Kid Mad City,Kendrick Lamar,Now or Never,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Compton,California
2147,2012,The Heist,Macklemore & Ryan Lewis,Thrift Shop,9,4.0,2,0.0,0.0,0,0,1.0,0,0,1,0,0,2.0,19,Seattle,Washington
2148,2012,The Heist,Macklemore & Ryan Lewis,White Walls,8,3.0,2,1.0,1.0,2,0,0.0,0,0,0,0,0,0.0,17,Seattle,Washington
2149,2012,The Heist,Macklemore & Ryan Lewis,Jimmy Iovine,4,2.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,6,Seattle,Washington
2150,2012,The Heist,Macklemore & Ryan Lewis,A Wake,3,2.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,5,Seattle,Washington
2151,2012,The Heist,Macklemore & Ryan Lewis,Victory Lap,1,3.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,4,Seattle,Washington
2152,2012,The Heist,Macklemore & Ryan Lewis,Ten Thousand Hours,0,3.0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0.0,4,Seattle,Washington
2153,2012,The Heist,Macklemore & Ryan Lewis,Starting Over,4,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,4,Seattle,Washington
2154,2012,The Heist,Macklemore & Ryan Lewis,Castle,3,0.0,0,0.0,0.0,0,0,1.0,0,0,0,0,0,0.0,4,Seattle,Washington
2155,2012,The Heist,Macklemore & Ryan Lewis,Thin Line,2,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,2,Seattle,Washington
2156,2012,The Heist,Macklemore & Ryan Lewis,Gold,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,1,0,0.0,2,Seattle,Washington
2157,2012,The Heist,Macklemore & Ryan Lewis,Cowboys Boots,0,0.0,0,0.0,0.0,0,0,0.0,0,1,0,0,0,1.0,2,Seattle,Washington
2158,2012,The Heist,Macklemore & Ryan Lewis,Can't Hold Us,0,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Seattle,Washington
2159,2012,The Heist,Macklemore & Ryan Lewis,Wing$,0,1.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Seattle,Washington
2160,2012,The Heist,Macklemore & Ryan Lewis,Make the Money,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Seattle,Washington
2161,2012,The Heist,Macklemore & Ryan Lewis,Neon Cathedral,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,1,Seattle,Washington
2162,2012,The Heist,Macklemore & Ryan Lewis,Same Love,0,0.0,0,0.0,0.0,0,0,0.0,1,0,0,0,0,0.0,1,Seattle,Washington
2163,2012,The Heist,Macklemore & Ryan Lewis,BomBOm,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Seattle,Washington
2164,2012,The Heist,Macklemore & Ryan Lewis,My Oh My,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,Seattle,Washington
2165,2012,Life is Good,Nas,A Queens Story,5,1.0,0,0.0,0.0,16,0,0.0,0,0,0,0,0,0.0,22,Brooklyn,New York
2166,2012,Life is Good,Nas,Loco-Motive,3,3.0,1,0.0,1.0,12,0,0.0,0,0,0,0,0,0.0,20,Brooklyn,New York
2167,2012,Life is Good,Nas,Trust,1,3.0,1,0.0,0.0,13,0,0.0,0,0,0,0,0,0.0,18,Brooklyn,New York
2168,2012,Life is Good,Nas,You Wouldn't Understand,1,0.0,1,0.0,0.0,13,0,0.0,0,0,0,0,0,0.0,15,Brooklyn,New York
2169,2012,Life is Good,Nas,Acciden Murderers,1,1.0,1,0.0,0.0,10,0,0.0,0,0,0,0,0,0.0,13,Brooklyn,New York
2170,2012,Life is Good,Nas,Nasty,1,0.0,1,0.0,1.0,8,1,0.0,0,0,0,0,0,0.0,12,Brooklyn,New York
2171,2012,Life is Good,Nas,Where's the Love,3,2.0,0,0.0,0.0,4,0,0.0,0,0,0,0,0,1.0,10,Brooklyn,New York
2172,2012,Life is Good,Nas,The Black Bond,2,4.0,2,0.0,0.0,0,0,0.0,0,0,0,0,0,1.0,9,Brooklyn,New York
2173,2012,Life is Good,Nas,The Don,1,2.0,2,0.0,0.0,1,0,0.0,0,0,0,0,0,0.0,6,Brooklyn,New York
2174,2012,Life is Good,Nas,Roses,2,2.0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,1.0,6,Brooklyn,New York
